run_id,timestamp,dataset,model,strategy,nodes,workers,servers,synchronizer,store,batch_size_per_worker,effective_global_batch,optimizer,learning_rate,seed,max_epochs,offline_epochs,epoch,train_loss,test_loss,test_accuracy,epoch_time_sec,total_time_sec,samples_per_sec,status,notes
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,18,0.011360959269668458,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,19,0.01092218400664492,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,20,0.010542311976535587,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,21,0.01016509765187693,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,22,0.009852214632255317,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,23,0.009461476001939587,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,24,0.009148331000569568,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,25,0.008885633414584182,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,26,0.00858669119672375,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,27,0.008300643961118659,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,28,0.008003298507175002,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,29,0.007761864342270132,NA,NA,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ps_mnist_n3,exp,mnist,nielsen,parameter_server,5,3,2,barrier,blocking,10,30,sgd,0.1,42,30,0,30,0.0075148908974423225,NA,0.9761999845504761,8.3847,251.54248174501117,7155.8489345933285,ok,"PS 3w+2s, global batch 30"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,1,0.14598100588813745,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,2,0.04654258597333137,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,3,0.03499059446734922,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,4,0.030307226273652267,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,5,0.027423338891348868,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,6,0.025322075678136713,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,7,0.023639207193918998,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,8,0.022240887424317384,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,9,0.021044707396374034,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,10,0.020081851145747148,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,11,0.019121465728592007,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,12,0.018303155507291273,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,13,0.017557705796355537,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,14,0.01688290271659431,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,15,0.016281905370886952,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,16,0.01572087390349198,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,17,0.015169644961918674,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,18,0.014675855408582164,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,19,0.014183666836619754,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,20,0.013743963944296653,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,21,0.013279446786180534,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,22,0.01291585728659593,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,23,0.012534823703103567,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,24,0.012170830416759404,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,25,0.011789414226381162,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,26,0.011507866164036318,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,27,0.011196838427808692,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,28,0.010888364753861925,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,29,0.01061470542113441,NA,NA,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ar_mnist_n5,exp,mnist,nielsen,all_reduce,5,5,0,NA,NA,10,50,sgd,0.1,42,30,0,30,0.01033058679538417,NA,0.9700000286102295,8.446,253.37981641100487,7103.95968193551,ok,"AR 5w, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,1,0.12882218543989582,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,2,0.07005473841773348,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,3,0.06176903295806844,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,4,0.057730968350517,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,5,0.05505799524144987,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,6,0.05297965050255765,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,7,0.051393598290716144,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,8,0.04990318698118658,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,9,0.048551841133610586,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,10,0.04744855155693927,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,11,0.04638465853371014,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,12,0.04545061506595868,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,13,0.044612026641564044,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,14,0.04386474806959515,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,15,0.04300332736754705,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,16,0.04239939064891364,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,17,0.041858642512914115,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,18,0.041225496854158335,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,19,0.04065245130360019,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,20,0.040239366247831865,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,21,0.039751913065649694,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,22,0.039324870790416015,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,23,0.03884849844734025,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,24,0.03837900725034143,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,25,0.037974785381751475,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,26,0.0375651025332968,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,27,0.03726691528247683,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,28,0.036904637913035616,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,29,0.036631735253060266,NA,NA,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_fashion_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,30,0.03633453072941834,NA,0.8648999929428101,9.0843,272.52892657305347,6604.803470348298,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,1,0.14384794943523901,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,2,0.04718700488717914,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,3,0.036056302136966645,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,4,0.031208714379184727,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,5,0.02818164186466273,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,6,0.025947707570666678,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,7,0.024152353353849614,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,8,0.02268025186105341,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,9,0.021465604023797706,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,10,0.02048199008920183,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,11,0.01951212419066224,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,12,0.01866153632334971,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,13,0.01795704235602573,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,14,0.01728451670710676,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,15,0.016687737636493685,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,16,0.016154335848536327,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,17,0.015623514967731933,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,18,0.015147920716562919,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,19,0.014700682859604441,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,20,0.014292013876784804,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,21,0.013863939827194225,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,22,0.01354218234973954,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,23,0.013174471310414387,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,24,0.012806561558155464,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,25,0.012496462675432808,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,26,0.012223982085512662,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,27,0.011933617851173164,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,28,0.011611394764974605,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,29,0.011356757115210237,NA,NA,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bg_ps_mnist_n5,exp,mnist,nielsen,parameter_server,7,5,2,barrier,blocking,10,50,sgd,0.1,42,30,0,30,0.01107915980814146,NA,0.9674999713897705,8.9711,269.13428723003017,6688.111048673381,ok,"PS 5w+2s, global batch 50"
Bp_ar_n1,exp,fashion_mnist,nielsen,all_reduce,1,1,0,NA,NA,64,64,sgd,0.1,42,8,0,,,NA,NA,,,,error,AR 1w — single-worker throughput reference
Bp_ar_n3,exp,fashion_mnist,nielsen,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,1,0.21341115072988467,NA,NA,6.1332,49.065403904998675,9782.86046374722,ok,AR 3w
Bp_ar_n3,exp,fashion_mnist,nielsen,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,2,0.12501031159605788,NA,NA,6.1332,49.065403904998675,9782.86046374722,ok,AR 3w
Bp_ar_n3,exp,fashion_mnist,nielsen,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,3,0.0896309314350076,NA,NA,6.1332,49.065403904998675,9782.86046374722,ok,AR 3w
Bp_ar_n3,exp,fashion_mnist,nielsen,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,4,0.07725385665548647,NA,NA,6.1332,49.065403904998675,9782.86046374722,ok,AR 3w
Bp_ar_n3,exp,fashion_mnist,nielsen,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,5,0.07064796683284418,NA,NA,6.1332,49.065403904998675,9782.86046374722,ok,AR 3w
Bp_ar_n3,exp,fashion_mnist,nielsen,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,6,0.06636256536839587,NA,NA,6.1332,49.065403904998675,9782.86046374722,ok,AR 3w
Bp_ar_n3,exp,fashion_mnist,nielsen,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,7,0.06330545564819719,NA,NA,6.1332,49.065403904998675,9782.86046374722,ok,AR 3w
Bp_ar_n3,exp,fashion_mnist,nielsen,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,8,0.06092520151214869,NA,NA,6.1332,49.065403904998675,9782.86046374722,ok,AR 3w
Bp_ar_n5,exp,fashion_mnist,nielsen,all_reduce,5,5,0,NA,NA,64,320,sgd,0.1,42,8,0,1,0.22738681402671687,NA,NA,6.3737,50.98980898299487,9413.645776944963,ok,AR 5w
Bp_ar_n5,exp,fashion_mnist,nielsen,all_reduce,5,5,0,NA,NA,64,320,sgd,0.1,42,8,0,2,0.17984005345041532,NA,NA,6.3737,50.98980898299487,9413.645776944963,ok,AR 5w
Bp_ar_n5,exp,fashion_mnist,nielsen,all_reduce,5,5,0,NA,NA,64,320,sgd,0.1,42,8,0,3,0.12208433170114305,NA,NA,6.3737,50.98980898299487,9413.645776944963,ok,AR 5w
